Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.5578268982614536,0.9878176140650651,0.009520870867269498,-0.00046610521905102696,0.027738867076540018,-2.032504605987595,-1.080307347391141
1.5578753526222493,0.9878189538786487,0.009422229260412387,-0.0005184427751032462,0.02756306645764452,-2.039043548794296,-1.0799675078981748
1.5579231565272957,0.9878202673372677,0.009324598252418706,-0.0005700604978490464,0.027388718542310966,-2.0456238399925235,-1.0795854596459953
1.5579703214012808,0.9878215550481193,0.009227961021578622,-0.0006209691793054507,0.027215781820284238,-2.0522453556964964,-1.079160409385241
1.5580168584689194,0.987822817602358,0.009132301016106492,-0.0006711794264926751,0.027044215242175644,-2.058907963912122,-1.0786915564492956
1.5580627787792627,0.9878240555761063,0.00903760190651498,-0.0007207016867407722,0.02687397813239359,-2.065611527418124,-1.0781780924865931
1.5581080931876752,0.9878252695303025,0.008943847624837945,-0.0007695462273189105,0.026705030257652782,-2.0723559006461327,-1.077619201594108
1.5581528123644144,0.9878264600112641,0.008851022349367188,-0.0008177231437900815,0.02653733179804615,-2.0791409302748827,-1.0770140602180223
1.5581969468043366,0.9878276275512645,0.008759110486788256,-0.000865242369569814,0.026370843313115264,-2.085966456093566,-1.0763618369983854
1.5582405068280127,0.987828772668868,0.008668096671994363,-0.0009121136762237427,0.0262055257396642,-2.092832310616372,-1.0756616927043714
1.55828350258157,0.9878298958692221,0.00857796577061912,-0.0009583466724089896,0.026041340394620423,-2.0997383184589107,-1.074912780202747
1.5583259440504749,0.9878309976447046,0.008488702852300443,-0.0010039508178087387,0.025878248924531812,-2.106684297961466,-1.0741142441766653
1.5583678410509478,0.9878320784749753,0.008400293210738123,-0.001048935413011917,0.02571621334016749,-2.11367005924889,-1.0732652212166134
1.558409203224551,0.9878331388271101,0.008312722377471219,-0.0010933095928554403,0.0255551960403393,-2.1206954026238654,-1.0723648399348318
1.5584500400781442,0.9878341791568864,0.008225976039441868,-0.0011370823684298168,0.025395159658584517,-2.127760124722647,-1.071412220062619
1.5584903609456826,0.9878351999080521,0.008140040121813323,-0.0011802625852107898,0.025236067213310998,-2.1348640114823154,-1.0704064732015213
1.5585301750088214,0.9878362015130994,0.008054900746528086,-0.0012228589443227338,0.025077882029950663,-2.1420068409716024,-1.06934670235142
1.5585694913081816,0.9878371843937808,0.007970544210147422,-0.0012648800137216075,0.02492056769764489,-2.149188384842698,-1.0682320015322482
1.5586083187286186,0.987838148960966,0.007886957017348765,-0.0013063342115783596,0.024764088129475732,-2.1564084050762338,-1.0670614561134226
1.5586466660117653,0.9878390956151777,0.007804125856129258,-0.001347229818855138,0.024608407514483236,-2.1636666555904,-1.065834142427256
1.5586845417608859,0.9878400247469229,0.007722037589239771,-0.0013875749836285557,0.02445349029940963,-2.170962882552174,-1.0645491275365495
1.558721954436493,0.9878409367367906,0.007640679265609161,-0.0014273777155727424,0.024299301208111683,-2.1782968229082935,-1.0632054693084823
1.5587589123633314,0.9878418319558233,0.007560038107194867,-0.0014666458925686444,0.024145805214770718,-2.1856682050607685,-1.0618022161219975
1.5587954237328374,0.9878427107657687,0.007480101505530149,-0.0015053872624785703,0.023992967535166977,-2.193076748706255,-1.0603384067008683
1.5588314966028585,0.9878435735192599,0.007400857024265132,-0.0015436094420207705,0.023840753629437814,-2.200522164103694,-1.058813070058489
1.5588671389015556,0.9878444205600908,0.0073222923925649885,-0.001581319920089466,0.023689129187422296,-2.208004152167564,-1.0572252252816956
1.5589023584244501,0.9878452522233222,0.007244395513597756,-0.0016185260538249232,0.023538060143127103,-2.2155224031139005,-1.0555738816184659
1.558937162858163,0.9878460688360111,0.0071671544138946115,-0.0016552350928668218,0.023387512574310872,-2.2230766008295717,-1.053858037289099
1.5589715597449365,0.9878468707165388,0.007090557323798229,-0.0016914541410833627,0.023237452856672836,-2.2306664145265676,-1.0520766811151496
